frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
260,4,4.45,4.07,9.89,963.6719665527344,392.7039031982422,26.0,26.0,-1,996.2725524902344,880.6788635253906,50.0,50.0,-1
261,8,4.52,12.23,2.33,896.4759674072266,651.6623840332031,26.0,26.0,-1,926.6081848144532,625.8847503662109,50.0,50.0,-1
261,7,6.58,13.1,5.09,1010.2613525390624,697.4493713378906,26.000000000000114,26.0,-1,1007.3067016601562,744.8462829589844,50.0,50.0,-1
261,6,9.79,7.43,14.31,1177.8524780273438,537.8647766113281,26.0,26.0,-1,1174.1128540039062,1062.2298889160156,50.0,50.0,-1
261,5,9.01,3.44,13.59,1151.1140747070312,401.3458557128906,26.0,26.0,-1,1156.0978393554688,1000.4243774414062,50.0,50.0,-1
261,4,4.52,4.18,9.83,962.4071502685548,396.3576354980469,26.0,26.0,-1,1001.031982421875,879.4496154785156,50.0,50.0,-1
262,8,4.61,12.46,2.19,897.8656311035156,660.65380859375,26.0,26.0,-1,929.0209350585938,620.7074508666992,50.0,50.0,-1
262,7,6.64,13.18,5.07,1013.4825439453127,700.7082824707031,26.0,26.0,-1,1008.433349609375,744.184684753418,50.0,50.0,-1
262,6,9.79,7.44,14.32,1177.6058654785156,538.2127532958984,26.0,26.0,-1,1174.04638671875,1062.4826354980469,50.0,50.0,-1
262,5,9.01,3.36,13.57,1150.6795959472656,398.3655242919922,26.0,26.0,-1,1156.544891357422,998.9424285888672,50.0,50.0,-1
262,4,4.58,4.32,9.74,963.6817626953124,400.3526458740234,26.0,26.0,-1,1002.4444274902344,877.2499084472656,50.0,50.0,-1
263,8,4.67,12.66,2.1,899.4255981445312,668.7111511230469,26.0,26.0,-1,929.0719299316406,617.0092124938965,50.0,50.0,-1
263,7,6.67,13.3,4.99,1013.9618072509766,705.0540466308594,26.0,26.0,-1,1008.5851440429688,741.5513381958008,50.0,50.0,-1
263,6,9.78,7.45,14.33,1177.2447509765625,538.6558990478516,26.0,26.0,-1,1173.79296875,1063.2216186523438,50.0,50.0,-1
263,5,9.01,3.28,13.53,1150.3739318847656,395.5235748291016,26.0,26.0,-1,1156.9838256835938,997.2052917480468,50.0,50.000000000000114,-1
263,4,4.62,4.46,9.67,965.8477783203124,404.8394012451172,26.0,26.0,-1,1001.7025756835938,875.3707427978516,50.0,50.0,-1
264,8,4.75,12.88,1.98,901.1905517578126,677.3328552246094,26.0,26.0,-1,931.239288330078,612.5992431640625,50.0,50.0,-1
264,7,6.64,13.44,4.9,1012.8375549316406,710.37646484375,26.0,26.0,-1,1005.1170349121094,738.1915435791016,50.0,50.0,-1
264,6,9.77,7.46,14.36,1177.1671142578125,538.9844512939453,26.0,26.0,-1,1173.767822265625,1064.1413879394531,50.0,50.0,-1
264,5,9.01,3.19,13.51,1150.3973999023438,392.2983551025391,26.0,26.0,-1,1157.2565307617188,995.7291870117188,50.0,50.0,-1
264,4,4.61,4.62,9.57,964.7787017822266,409.56044006347656,26.0,26.0,-1,1000.1833190917969,873.0105895996094,50.0,50.0,-1
265,8,4.83,13.06,1.87,903.0437622070312,684.5211486816406,26.0,26.0,-1,933.0669860839844,607.9267921447754,50.0,50.0,-1
265,7,6.61,13.62,4.81,1011.55712890625,716.8297424316406,26.0,26.0,-1,1001.6493835449221,734.8808975219727,50.0,50.0,-1
265,6,9.77,7.48,14.36,1176.9749755859375,539.8459777832031,26.0,26.0,-1,1173.587432861328,1064.6153564453125,50.0,50.0,-1
265,5,9.02,3.12,13.48,1150.366180419922,389.82395935058594,26.0,26.0,-1,1157.8414306640625,994.2323760986328,50.0,50.0,-1
265,4,4.57,4.76,9.48,960.5475463867188,413.8328399658203,26.0,26.0,-1,999.5892028808594,871.1028747558594,50.0,50.0,-1
266,8,4.9,13.25,1.78,904.8423767089844,691.9736938476562,26.0,26.0,-1,934.0222778320312,604.4251098632812,50.0,50.0,-1
266,7,6.22,13.51,7.95,1011.3602294921875,722.9345397949219,26.0,26.0,-1,998.9784240722656,869.5481262207031,50.0,50.0,-1
266,6,9.77,7.49,14.37,1176.876953125,540.1761932373047,26.0,26.0,-1,1173.3907470703125,1065.0787353515625,50.0,50.0,-1
266,5,9.02,3.04,13.46,1150.5184020996094,387.0888366699219,26.0,26.0,-1,1157.9835815429688,992.689697265625,50.0,50.0,-1
266,4,5.04,5.83,5.49,955.330596923828,418.8042907714844,26.0,26.0,-1,996.8811340332032,731.1126937866211,49.999999999999886,50.0,-1
267,8,4.97,13.41,1.69,906.8426666259766,698.5410461425781,26.0,26.0,-1,935.8513488769532,600.5816268920898,50.0,50.0,-1
267,7,6.25,13.66,7.89,1011.8837890625,728.4065551757812,26.0,26.0,-1,999.173095703125,868.0883026123047,50.0,50.0,-1
267,6,9.76,7.5,14.4,1176.8634643554688,540.6758575439453,26.0,26.0,-1,1173.3506774902344,1066.0541381835938,50.0,50.0,-1
267,5,9.02,2.97,13.43,1150.4894409179688,384.2737426757813,26.0,26.0,-1,1158.2908325195312,990.9993438720704,50.0,49.999999999999886,-1
267,4,5.01,5.99,5.37,952.342529296875,423.90992736816406,26.0,26.0,-1,995.2706298828124,727.2710189819336,50.000000000000114,50.0,-1
268,8,5.04,13.59,1.6,908.6060028076172,705.7735900878906,26.0,26.0,-1,937.2049255371094,596.9763259887695,50.0,50.0,-1
268,4,5.02,6.19,5.26,951.4487457275392,430.75743103027344,26.0,26.0,-1,994.4523620605468,724.0377960205078,50.000000000000114,50.0,-1
269,8,5.11,13.73,1.52,910.0863800048828,711.6298828125,26.0,26.0,-1,939.8435363769532,593.8843193054199,50.0,50.0,-1
269,7,6.33,13.96,7.76,1013.7283935546875,739.3738403320312,26.0,26.0,-1,1000.1249694824221,864.5421752929688,50.0,50.0,-1
269,6,9.76,7.54,14.43,1176.8380126953125,542.0868377685547,26.0,26.0,-1,1173.2842407226562,1067.57421875,50.0,50.0,-1
269,5,9.02,2.82,13.41,1150.4170532226562,379.1851501464844,26.0,26.0,-1,1158.5973815917969,989.245361328125,50.0,50.0,-1
269,4,5.06,6.4,5.2,951.9091644287108,438.12072753906256,26.0,26.0,-1,994.89990234375,722.5945892333984,50.0,50.0,-1
270,8,5.18,13.89,1.45,911.7211761474608,718.4454345703125,26.0,26.0,-1,941.055206298828,590.7054138183594,50.0,50.0,-1
270,7,6.36,14.1,7.7,1014.3873901367188,744.4575805664062,26.0,26.0,-1,1000.3372802734375,863.2950286865234,50.0,50.0,-1
270,6,9.77,7.57,14.44,1176.9424438476562,543.0936431884766,26.0,26.0,-1,1173.459503173828,1068.4299011230469,50.0,50.0,-1
270,5,9.02,2.75,13.4,1150.5331115722656,376.6855926513672,26.0,26.0,-1,1158.782958984375,988.2749176025392,50.0,49.999999999999886,-1
270,4,5.06,6.59,5.08,950.783203125,444.4768829345703,26.0,26.0,-1,993.563018798828,718.7141494750977,50.000000000000114,50.0,-1
271,8,5.24,14.05,1.37,913.7235870361328,724.82470703125,26.0,26.0,-1,942.376495361328,587.2743911743164,50.0,50.0,-1
271,7,6.38,14.24,7.64,1014.5776977539062,749.5547790527344,26.0,26.0,-1,1000.00439453125,861.3940124511719,50.0,50.0,-1
271,6,9.77,7.59,14.48,1177.2254028320312,543.9883422851562,26.0,26.0,-1,1173.156494140625,1070.1201782226562,50.0,50.0,-1
271,5,9.03,2.69,13.37,1150.5252075195312,374.77833557128906,26.0,26.0,-1,1159.397430419922,986.9486846923828,50.0,50.0,-1
271,4,5.0,6.79,4.98,948.2191619873048,451.2085876464844,26.0,26.0,-1,989.3236694335938,715.8107757568359,50.0,50.0,-1
272,8,5.3,14.21,1.29,915.443588256836,731.321533203125,26.0,26.0,-1,943.4403381347656,584.1968059539795,50.0,50.0,-1
272,7,6.37,14.36,7.58,1013.7820281982422,754.1167297363281,26.0,26.0,-1,998.7875061035156,859.911376953125,50.0,50.0,-1
272,6,9.76,7.61,14.49,1177.0856323242188,544.7591552734375,26.0,26.0,-1,1172.6608581542969,1070.7474060058594,50.0,50.0,-1
272,5,9.03,2.63,13.35,1150.5797424316406,372.5009765625,26.0,26.0,-1,1159.5655212402344,985.675491333008,50.0,50.0,-1
272,4,4.94,6.95,4.89,944.621612548828,456.744384765625,26.0,26.0,-1,985.8039245605468,712.760871887207,50.000000000000114,50.0,-1
273,8,5.36,14.35,1.23,917.1372222900392,737.1443481445312,26.0,26.0,-1,945.01220703125,581.7107906341553,50.0,50.0,-1
273,7,6.33,14.5,7.49,1011.9189758300779,759.0866088867188,26.0,26.0,-1,995.4889831542968,857.1004333496094,50.000000000000114,50.0,-1
273,6,9.73,7.61,14.52,1176.5296325683594,545.000244140625,26.0,26.0,-1,1171.3883666992188,1071.7990417480469,50.0,50.0,-1
273,5,9.03,2.57,13.33,1150.4244995117188,370.3888092041016,26.0,26.0,-1,1159.776824951172,984.7213287353516,50.0,50.0,-1
273,4,4.89,7.13,4.78,941.4182434082032,462.94505310058594,26.0,26.0,-1,982.4877319335938,709.3323440551758,50.0,50.0,-1
274,8,5.41,14.49,1.16,918.6897735595704,743.0757446289062,26.0,26.0,-1,945.5078735351562,578.7204818725586,50.0,50.0,-1
274,7,6.29,14.65,7.41,1010.1225433349608,764.3878784179688,26.000000000000114,26.0,-1,992.3739624023438,854.6733703613281,50.0,50.0,-1
274,6,9.69,7.62,14.56,1175.3772583007812,545.3994140625,26.0,26.0,-1,1170.1268310546875,1073.2708129882812,50.0,50.0,-1
274,5,9.02,2.51,13.33,1150.2972412109375,368.22911071777344,26.0,26.0,-1,1159.7704162597656,984.193328857422,50.0,49.999999999999886,-1
274,4,4.88,7.31,4.68,939.1979217529296,468.9974060058594,26.0,26.0,-1,981.5964965820312,706.4963150024414,50.0,50.0,-1
275,8,5.47,14.63,1.09,920.3914489746094,748.7659606933594,26.0,26.0,-1,947.2725524902344,575.679370880127,50.0,50.0,-1
275,7,6.29,14.78,7.35,1009.0577545166016,769.1842041015625,26.0,26.0,-1,991.5477905273438,852.9910278320312,50.0,50.0,-1
275,6,9.65,7.62,14.61,1173.96484375,545.7612152099609,26.0,26.0,-1,1168.5265808105469,1075.0130310058594,50.0,50.0,-1
275,5,9.02,2.44,13.3,1150.1265563964844,365.8357238769531,26.0,26.0,-1,1159.8568725585938,982.6453857421876,50.0,49.999999999999886,-1
275,4,4.91,7.5,4.61,939.360122680664,475.7191467285156,26.0,26.0,-1,981.943359375,704.363410949707,50.0,50.0,-1
276,8,5.53,14.76,1.04,922.090087890625,754.1866760253906,26.0,26.0,-1,948.427764892578,573.5719299316406,50.0,50.0,-1
276,7,6.31,14.92,7.29,1009.1107635498048,774.6041259765625,25.999999999999886,26.0,-1,991.4804077148438,851.3972015380859,50.0,50.0,-1
276,6,9.61,7.63,14.66,1172.8377990722656,546.2541198730469,26.0,26.0,-1,1166.7126159667969,1076.9657287597656,50.0,50.0,-1
276,5,9.02,2.39,13.27,1150.1099548339844,363.8363800048828,26.0,26.0,-1,1159.5720825195312,981.1834564208984,50.0,50.0,-1
276,4,4.93,7.68,4.51,939.6435089111328,482.0858917236328,26.0,26.0,-1,980.8299255371094,700.9485702514648,50.0,50.0,-1
277,8,5.58,14.88,0.99,923.8026733398438,759.4168701171875,26.0,26.0,-1,949.9270935058594,571.1605758666992,50.0,50.0,-1
277,7,6.33,15.06,7.24,1009.4331970214844,779.9350891113281,26.0,26.0,-1,991.5787353515624,850.4674530029297,50.000000000000114,50.0,-1
277,6,9.57,7.65,14.7,1171.630340576172,547.0705718994141,26.0,26.0,-1,1165.5240478515625,1078.7386474609375,50.0,50.0,-1
277,5,9.02,2.35,13.23,1149.7147216796875,362.0133972167969,26.0,26.0,-1,1159.838623046875,979.4379272460938,50.0,50.0,-1
277,4,4.91,7.86,4.41,937.9755401611328,488.2177581787109,26.0,26.000000000000057,-1,978.140869140625,697.7909622192383,50.0,50.0,-1
278,8,5.64,15.01,0.93,925.3235168457032,764.8717956542969,26.0,26.0,-1,951.5889587402344,568.5529861450195,50.0,50.0,-1
278,7,6.37,15.21,7.2,1010.2940826416016,785.3048400878906,26.0,26.0,-1,991.893585205078,849.66357421875,50.000000000000114,50.0,-1
278,6,9.53,7.67,14.75,1170.6856994628906,548.0415344238281,26.0,26.0,-1,1163.8785400390625,1080.8377685546875,50.0,50.0,-1
278,5,9.01,2.3,13.18,1149.6034545898438,360.0320281982422,26.0,26.0,-1,1159.663604736328,977.4117584228516,50.0,50.0,-1
278,4,4.84,8.04,4.3,934.6768341064454,494.3877410888672,26.0,26.0,-1,973.651611328125,693.9498977661133,50.0,50.0,-1
279,8,5.69,15.13,0.88,927.0675201416016,770.2009582519531,26.0,26.0,-1,952.5552673339844,566.3400497436523,50.0,50.0,-1
279,7,6.39,15.34,7.16,1010.5660095214844,790.3393249511719,26.0,26.0,-1,992.44873046875,848.8619689941406,50.0,50.0,-1
279,6,9.51,7.69,14.79,1169.7268371582031,549.0824737548828,26.0,26.0,-1,1163.1179809570312,1082.560791015625,50.0,50.0,-1
279,5,9.02,2.24,13.15,1149.3414001464844,357.8618469238281,26.0,26.0,-1,1160.2530517578125,975.9109802246094,50.0,50.0,-1
279,4,4.77,8.2,4.2,930.4461059570312,500.03271484375,26.0,26.0,-1,969.8590087890624,691.0313720703125,50.0,50.0,-1
280,8,5.7,15.25,0.86,927.7833099365234,775.2018127441406,26.0,26.0,-1,951.5812683105468,565.4686908721924,50.0,50.0,-1
280,7,6.4,15.47,7.11,1010.7721557617188,795.2883911132812,26.0,26.0,-1,991.5582580566406,847.3872833251953,50.0,50.0,-1
280,6,9.47,7.73,14.85,1168.933135986328,550.6317749023438,26.0,26.0,-1,1161.4739379882812,1084.9673767089844,50.0,50.0,-1
280,5,9.07,2.18,13.14,1149.663116455078,355.8977966308594,26.0,26.0,-1,1163.6734619140625,975.204360961914,50.0,50.000000000000114,-1
280,4,4.73,8.37,4.09,927.4565887451172,505.9274444580078,26.0,26.0,-1,967.228546142578,687.1279220581055,50.0,50.0,-1
281,8,5.64,15.4,0.89,924.4044342041016,781.6725769042969,26.0,26.0,-1,948.6448974609376,567.1517314910889,50.0,50.0,-1
281,7,6.42,15.6,7.06,1010.5758056640624,800.3549499511719,26.000000000000114,26.0,-1,991.679168701172,846.1550140380859,49.999999999999886,50.0,-1
281,6,9.43,7.77,14.9,1167.9044799804688,552.2502136230469,26.0,26.0,-1,1159.770965576172,1087.2760009765625,50.0,50.0,-1
281,5,9.27,2.18,13.12,1154.8319396972656,355.5581817626953,26.0,26.0,-1,1171.9318237304688,974.5654144287108,50.0,50.000000000000114,-1
281,4,4.69,8.54,3.99,924.8227996826172,511.98089599609375,26.0,26.0,-1,964.2628173828124,683.7554550170898,50.0,50.0,-1
282,8,5.51,15.55,0.88,918.5130615234376,788.4433898925781,26.0,26.0,-1,940.9266357421874,566.847484588623,50.0,50.0,-1
282,4,4.71,8.71,3.91,923.6941680908204,518.1157073974609,26.0,26.0,-1,964.450653076172,681.3462066650391,50.0,50.0,-1
283,8,5.48,15.7,0.91,915.7769012451172,795.1338806152344,26.0,26.0,-1,939.9036254882812,568.9140014648438,50.0,50.0,-1
283,7,6.43,15.84,6.95,1009.7772827148438,809.4956665039062,26.0,26.0,-1,990.0123291015624,843.3353729248047,50.000000000000114,50.0,-1
283,6,9.36,7.88,14.97,1165.3858947753906,556.0343933105469,26.0,26.0,-1,1157.156768798828,1091.1189880371094,50.0,50.0,-1
283,5,9.75,2.49,13.14,1173.4242553710938,366.0130310058594,26.0,26.0,-1,1185.2774963378906,977.2644805908204,50.0,49.999999999999886,-1
283,4,4.72,8.87,3.82,922.439224243164,524.1957092285156,26.0,26.0,-1,964.041473388672,678.4702453613281,50.0,50.0,-1
284,8,5.48,15.9,0.95,916.6148376464844,803.6906433105469,26.0,26.0,-1,937.5848999023438,570.8615303039551,50.0,50.0,-1
284,7,6.44,15.96,6.91,1009.3963012695312,814.0796508789062,26.0,26.0,-1,990.1958618164062,842.2327117919922,50.0,50.0,-1
284,6,9.32,7.93,15.0,1164.0836181640625,557.6987915039062,26.0,26.0,-1,1155.6580810546875,1092.6400756835938,50.0,50.0,-1
284,5,9.92,2.68,13.13,1178.7901306152344,372.16172790527344,26.0,26.0,-1,1190.9065246582031,978.5269927978516,50.0,50.0,-1
284,4,4.7,9.05,3.71,921.2582244873048,530.1890106201172,26.0,26.0,-1,961.5152282714844,674.5046463012695,50.0,50.0,-1
285,8,5.55,16.12,0.98,919.929931640625,813.2265625,26.0,26.0,-1,938.4361877441406,572.411792755127,50.0,50.0,-1
285,7,6.43,16.09,6.86,1009.1426239013672,818.7037658691406,26.0,26.0,-1,988.3984985351562,840.7878112792969,50.0,50.0,-1
285,5,10.08,2.81,13.09,1183.7272033691406,376.4358215332031,26.0,26.0,-1,1196.5421752929688,978.290985107422,50.0,49.999999999999886,-1
285,4,4.66,9.2,3.63,918.7771301269532,535.5643920898438,26.0,26.0,-1,958.3797607421876,671.6087493896484,50.0,50.0,-1
286,8,5.62,16.33,1.07,923.009536743164,822.7088317871094,26.0,26.0,-1,941.0075378417968,576.6797943115234,50.0,50.0,-1
286,7,6.43,16.19,6.83,1009.0789794921876,822.7209777832031,25.999999999999886,26.0,-1,987.12890625,840.0905609130859,50.0,50.0,-1
286,5,10.23,2.92,13.08,1188.5225219726562,379.71238708496094,26.0,26.0,-1,1201.719268798828,978.6632537841796,50.0,50.000000000000114,-1
286,4,4.61,9.33,3.56,915.3352508544922,540.3812713623047,26.0,26.0,-1,955.4274291992188,669.4388046264648,50.0,50.0,-1
287,8,5.65,16.53,1.12,925.0819549560546,831.3235473632812,26.0,26.0,-1,940.2141723632812,579.2321319580078,50.0,50.0,-1
287,7,6.44,16.31,6.78,1009.100830078125,827.2156982421875,26.0,26.0,-1,986.7505493164062,839.0238037109375,50.0,50.0,-1
287,5,10.35,2.99,13.06,1193.2945556640625,382.03395080566406,26.0,26.0,-1,1205.16064453125,978.4561767578124,50.0,50.000000000000114,-1
287,4,4.54,9.46,3.47,911.5222625732422,545.3377380371094,26.0,26.0,-1,951.772918701172,666.1969223022461,50.0,50.0,-1
288,8,5.67,16.74,1.15,926.298370361328,840.3501586914062,26.0,26.0,-1,938.526611328125,580.9980945587158,50.0,50.0,-1
288,7,6.45,16.41,6.76,1009.0561065673828,831.1575927734375,26.0,26.0,-1,986.3410949707032,838.5083160400391,49.999999999999886,50.0,-1
288,6,9.16,8.14,14.97,1158.696044921875,564.5662536621094,26.0,26.0,-1,1148.658233642578,1093.9381713867188,50.0,50.0,-1
288,5,10.49,3.04,13.05,1197.8892822265625,383.7299957275391,26.0,26.0,-1,1210.1492004394531,978.495864868164,50.0,50.000000000000114,-1
288,4,4.49,9.59,3.38,908.5218658447266,549.6524810791016,26.0,26.0,-1,949.0153503417968,663.2641983032227,50.0,50.0,-1
289,8,5.69,16.92,1.19,927.0978698730468,848.3403015136719,26.0,26.0,-1,938.1817932128906,583.3258838653564,50.0,50.0,-1
289,7,6.45,16.51,6.7,1008.4178619384766,834.9081420898438,26.0,26.0,-1,985.5574951171876,836.8435211181641,49.999999999999886,50.0,-1
289,6,9.1,8.2,14.9,1156.20263671875,566.1607055664062,26.0,26.0,-1,1146.5706481933594,1092.2431030273438,50.0,50.0,-1
289,5,10.63,3.11,13.02,1202.3016662597656,385.54762268066406,26.0,26.0,-1,1215.1001892089844,977.79833984375,50.0,50.0,-1
289,4,4.49,9.73,3.29,906.8877868652344,554.9721374511719,26.0,26.0,-1,947.8291931152344,660.1178588867188,50.0,50.0,-1
290,8,5.7,17.1,1.26,927.9358215332032,856.2291259765625,26.0,26.0,-1,937.072265625,586.4500541687012,50.0,50.0,-1
290,7,6.46,16.6,6.67,1008.192840576172,838.29833984375,25.999999999999886,26.0,-1,985.0879516601562,835.9118957519531,50.0,50.0,-1
290,6,9.06,8.24,14.85,1154.7643127441406,567.0659637451172,26.0,26.0,-1,1144.7986755371094,1090.8484191894531,50.0,50.0,-1
290,5,10.76,3.15,13.0,1207.1353759765625,386.9251403808594,26.0,26.0,-1,1218.696746826172,977.5515747070312,50.0,50.0,-1
290,4,4.54,9.91,3.19,907.607879638672,561.693603515625,26.0,26.0,-1,948.84521484375,656.5263671875,50.0,50.0,-1
291,8,5.71,17.28,1.29,928.633529663086,863.8433837890625,26.0,26.0,-1,935.7992248535156,588.3629150390625,50.0,50.0,-1
291,7,6.47,16.69,6.64,1008.1053009033204,841.8351440429688,25.999999999999886,26.0,-1,985.23583984375,835.4519653320312,50.0,50.0,-1
291,6,8.99,8.26,14.81,1152.185516357422,567.5473327636719,26.0,26.0,-1,1142.0389404296875,1089.3680419921875,50.0,50.0,-1
291,5,10.89,3.2,12.97,1211.5295104980469,388.0879974365234,26.0,26.0,-1,1223.3818359375,976.8773498535156,50.0,50.0,-1
291,4,4.6,10.08,3.12,909.6874542236328,567.8398132324219,26.0,26.0,-1,949.5595703125,654.0690841674805,50.0,50.0,-1
292,8,5.72,17.43,1.34,929.3347473144532,870.6580810546875,26.0,26.0,-1,935.5125122070312,590.8970603942871,50.0,50.0,-1
292,7,6.49,16.79,6.6,1008.3825836181642,845.7273559570312,25.999999999999886,26.0,-1,985.3786315917968,834.2773742675781,50.000000000000114,50.0,-1
292,6,8.91,8.23,14.78,1149.1910095214844,566.6461334228516,26.0,26.0,-1,1139.198699951172,1088.321746826172,50.0,50.0,-1
292,5,11.0,3.23,12.96,1215.3910522460938,389.1813507080078,26.0,26.0,-1,1226.8089294433594,976.5712432861328,50.0,50.0,-1
292,4,4.64,10.25,3.03,910.643585205078,574.3753509521484,26.0,26.0,-1,948.8004455566406,650.6282539367676,50.0,50.0,-1
293,8,5.73,17.59,1.39,929.9523315429688,877.4517211914062,26.0,26.0,-1,934.2901916503906,593.5731620788574,50.0,50.0,-1
293,7,6.5,16.88,6.57,1008.4417114257812,849.2288208007812,26.0,26.0,-1,985.5392761230468,833.6262664794922,50.000000000000114,50.0,-1
293,6,8.83,8.23,14.75,1146.3575439453125,566.4789276123047,26.0,26.0,-1,1136.5882873535156,1087.1408996582031,50.0,50.0,-1
293,5,11.13,3.27,12.94,1219.420928955078,390.4366912841797,26.0,26.0,-1,1231.8695373535156,976.458267211914,50.0,50.000000000000114,-1
293,4,4.62,10.42,2.92,908.8204498291016,580.3622589111328,26.0,26.0,-1,946.0105285644532,646.5073089599609,50.0,50.0,-1
294,8,5.7,17.72,2.34,930.3495025634766,884.0095825195312,26.0,26.0,-1,942.5320434570312,641.8124618530273,50.0,50.0,-1
294,7,6.52,16.97,6.54,1008.81462097168,852.8068542480469,26.000000000000114,26.0,-1,985.272430419922,832.9423522949219,49.999999999999886,50.0,-1
294,6,8.77,8.25,14.74,1144.259735107422,566.8681488037109,26.0,26.0,-1,1134.2189025878906,1086.8396301269531,50.0,50.0,-1
294,5,11.24,3.31,12.92,1223.0051574707031,391.4620056152344,26.0,26.0,-1,1235.4337463378906,975.797882080078,50.0,50.000000000000114,-1
294,4,4.64,10.79,1.72,905.4302978515624,587.2758178710938,26.0,26.0,-1,934.1905822753906,596.1765403747559,50.0,50.0,-1
295,7,6.52,17.04,6.51,1008.9338073730468,855.5834350585938,26.000000000000114,26.0,-1,984.715087890625,831.7111358642578,50.0,50.0,-1
295,6,8.71,8.27,14.74,1141.988739013672,567.4933166503906,26.0,26.0,-1,1131.876007080078,1087.2457275390625,50.0,50.0,-1
295,5,11.33,3.35,12.89,1226.366943359375,392.43641662597656,26.0,26.0,-1,1238.4457092285156,975.1275024414062,50.0,50.0,-1
295,4,4.59,10.94,1.77,901.9873046875,594.1389465332031,26.0,26.0,-1,932.7543029785156,598.9897384643555,50.0,50.0,-1
296,7,6.45,17.11,6.4,1006.4606170654296,858.1464538574219,26.000000000000114,26.0,-1,979.0943603515624,827.0568542480469,50.000000000000114,50.0,-1
296,6,8.66,8.29,14.74,1140.084976196289,568.3205718994141,26.0,26.0,-1,1129.8575439453125,1087.4725952148438,50.0,50.0,-1
296,5,11.43,3.39,12.88,1230.1590576171875,393.70507812500006,26.0,26.0,-1,1241.305145263672,974.9234771728516,50.0,50.0,-1
296,4,4.58,11.09,1.81,900.503173828125,600.9456481933594,26.0,26.0,-1,931.824462890625,600.9536170959473,50.0,50.0,-1
297,7,6.29,17.15,6.24,998.5011291503906,859.5594482421875,26.0,26.0,-1,971.5685729980468,820.3910980224609,50.0,50.0,-1
297,6,8.6,8.32,14.74,1138.3408966064453,569.2247314453125,26.0,26.0,-1,1127.5138549804688,1087.9685363769531,50.0,50.0,-1
297,5,11.53,3.42,12.85,1233.6519470214844,394.6433563232422,26.0,26.0,-1,1244.8583984375,974.2924652099608,50.0,50.000000000000114,-1
297,4,4.59,11.27,1.87,901.8472747802734,608.6803283691406,26.0,26.0,-1,930.818603515625,603.7232856750488,50.0,50.0,-1
