frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
1333,1,28.34,24.36,13.33,1808.3944091796875,1089.2118530273438,26.0,26.0,-1,2092.8162841796875,1181.3773193359375,50.0,50.0,-1
1334,2,23.33,19.93,11.73,1635.9626159667969,934.2511291503906,26.0,26.0,-1,1759.7854614257812,1011.7557983398438,50.0,50.0,-1
1334,1,28.34,24.32,13.32,1808.8676147460935,1087.95166015625,26.0,26.0,-1,2092.161865234375,1180.0002136230469,50.0,50.0,-1
1335,2,23.29,20.01,11.74,1634.5523681640625,936.986083984375,26.0,26.0,-1,1759.0232543945312,1013.4017333984375,50.0,50.0,-1
1335,1,28.35,24.26,13.31,1809.3959350585935,1086.0902099609375,26.0,26.0,-1,2091.5944213867188,1178.3206481933594,50.0,50.0,-1
1336,2,23.25,20.09,11.74,1632.9961853027344,939.7359008789062,26.0,26.0,-1,1757.7930908203125,1014.7159729003906,50.0,50.0,-1
1336,1,28.35,24.22,13.3,1809.0914916992188,1084.5697631835938,26.0,26.0,-1,2091.1696166992188,1177.1092529296875,50.0,50.0,-1
1337,2,23.21,20.16,11.73,1631.472412109375,942.2357788085938,26.0,26.0,-1,1755.98046875,1015.4579467773438,50.0,50.0,-1
1337,1,28.34,24.18,13.29,1809.160400390625,1083.232421875,26.0,26.0,-1,2089.713134765625,1175.7348022460938,50.0,50.0,-1
1338,2,23.17,20.24,11.73,1630.0860290527344,945.1566467285156,26.0,26.0,-1,1754.9493408203125,1016.6289367675779,50.0,50.0,-1
1338,1,28.35,24.13,13.27,1809.7192993164065,1081.66845703125,26.0,26.0,-1,2089.2136840820312,1173.7111206054688,50.0,50.0,-1
1339,2,23.13,20.31,11.73,1628.5741577148438,947.7424011230468,26.0,26.0,-1,1753.2695922851562,1017.6394958496094,50.0,50.0,-1
1339,1,28.36,24.09,13.28,1810.017578125,1080.1004638671875,26.0,26.0,-1,2088.4776611328125,1173.0255737304688,50.0,50.0,-1
1340,2,23.1,20.37,11.73,1627.2346801757812,949.9402160644532,26.0,26.0,-1,1752.4906005859375,1018.6364440917969,50.0,50.0,-1
1340,1,28.37,24.04,13.29,1810.5074462890625,1078.413818359375,26.0,26.0,-1,2088.2400512695312,1172.9744567871094,50.0,50.0,-1
1341,2,23.06,20.44,11.73,1626.2417602539062,952.3637084960938,26.0,26.0,-1,1751.2847290039062,1019.6188659667969,50.0,50.0,-1
1341,1,28.38,24.0,13.29,1811.05712890625,1077.1082763671875,26.0,26.0,-1,2087.77685546875,1171.904327392578,50.0,50.0,-1
1342,2,23.06,20.51,11.73,1627.0545349121094,955.18115234375,26.0,26.0,-1,1750.08203125,1020.9693603515625,50.0,50.0,-1
1342,1,28.39,23.96,13.3,1811.3912353515625,1075.3770751953125,26.0,26.0,-1,2087.3976440429688,1171.521942138672,50.0,50.0,-1
1343,2,23.21,20.6,11.73,1634.4760131835938,959.0213623046876,26.0,26.0,-1,1756.3304443359375,1022.5230407714844,50.0,50.0,-1
1343,1,28.41,23.9,13.31,1811.7816772460935,1073.2308654785156,26.0,26.0,-1,2087.1629638671875,1170.843292236328,50.0,50.0,-1
1344,2,23.41,20.7,11.77,1641.4310302734375,962.432098388672,26.0,26.0,-1,1768.7316284179688,1026.5560913085938,50.0,50.0,-1
1344,1,28.43,23.86,13.31,1813.0902099609373,1072.1665954589844,26.0,26.0,-1,2087.334899902344,1170.3412170410156,50.0,50.0,-1
1345,2,23.54,20.8,11.79,1645.0905151367188,966.0706481933594,26.0,26.0,-1,1777.239501953125,1029.2886657714844,50.0,50.0,-1
1345,1,28.6,23.89,13.3,1821.400390625,1073.9167785644531,26.0,26.0,-1,2093.1560668945312,1171.1151123046875,50.0,50.0,-1
1346,2,23.6,20.91,11.82,1647.0162353515625,969.8568115234376,26.0,26.0,-1,1782.7901611328125,1032.3324279785156,50.0,50.0,-1
1346,1,28.74,23.99,13.31,1823.1605224609373,1076.5413818359375,26.0,26.0,-1,2109.181701660156,1173.1857299804688,50.0,50.0,-1
1347,2,23.65,21.02,11.84,1648.2619018554688,973.5963134765624,26.0,26.0,-1,1787.289123535156,1035.3703918457031,50.0,50.0,-1
1347,1,28.73,24.13,13.31,1820.914978027344,1081.0345458984375,26.0,26.0,-1,2115.0486450195312,1176.0846557617188,50.0,50.0,-1
1348,2,23.7,21.14,11.85,1649.6744995117188,977.8744201660156,26.0,26.0,-1,1791.5667114257808,1037.9992980957031,50.0,50.0,-1
1348,1,28.71,24.36,13.36,1819.5518798828125,1088.6693725585938,26.0,26.0,-1,2117.934631347656,1182.951202392578,50.0,50.0,-1
1349,2,23.72,21.25,11.86,1650.6553955078125,981.941436767578,26.0,26.0,-1,1793.7366333007808,1040.3176574707031,50.0,50.0,-1
1349,1,28.59,24.65,13.4,1814.8209228515625,1098.7552490234375,26.0,26.0,-1,2116.7350463867188,1191.3758850097656,50.0,50.0,-1
1350,2,23.75,21.34,11.89,1651.3731994628906,985.046356201172,26.0,26.0,-1,1796.4601440429688,1043.079345703125,50.0,50.0,-1
1350,1,28.39,24.95,13.47,1806.7689208984373,1108.3753662109375,26.0,26.0,-1,2111.269470214844,1200.7244262695312,50.0,50.0,-1
1351,2,23.79,21.47,11.9,1652.686553955078,989.498016357422,26.0,26.0,-1,1799.6282348632808,1046.0240173339844,50.0,50.0,-1
1351,1,28.18,25.16,13.51,1799.3080444335935,1115.8434448242188,26.0,26.0,-1,2101.9400024414062,1207.38916015625,50.0,50.0,-1
1352,2,23.83,21.57,11.94,1653.4928894042969,992.8630676269532,26.0,26.0,-1,1803.6459350585935,1049.6595458984375,50.0,50.0,-1
1352,1,28.05,25.31,13.58,1794.839111328125,1120.5614013671875,26.0,26.0,-1,2095.927062988281,1213.6139526367188,50.0,50.0,-1
1353,2,23.85,21.66,11.96,1654.2848205566406,996.319793701172,26.0,26.0,-1,1805.7340698242188,1052.1304931640625,50.0,50.0,-1
1353,1,27.97,25.43,13.64,1790.9181518554688,1124.4859008789062,26.0,26.0,-1,2093.517639160156,1219.4905090332031,50.0,50.0,-1
1354,2,23.88,21.75,11.99,1655.0418701171875,999.4043884277344,26.0,26.0,-1,1808.373291015625,1055.1786193847656,50.0,50.0,-1
1354,1,27.91,25.53,13.68,1788.8346557617188,1127.5712280273438,26.0,26.0,-1,2090.9517822265625,1223.6177673339844,50.0,50.0,-1
1355,2,23.91,21.84,12.01,1655.72998046875,1002.5198974609376,26.0,25.999999999999886,-1,1811.0445556640625,1058.1167602539062,50.0,50.0,-1
1355,1,27.87,25.62,13.72,1787.1842041015625,1130.4010620117188,26.0,26.0,-1,2090.4595947265625,1227.9974670410156,50.0,50.0,-1
1356,2,23.93,21.94,12.04,1656.828155517578,1006.0168762207032,26.0,25.999999999999886,-1,1813.350646972656,1061.0841979980469,50.0,50.0,-1
1356,1,27.8,25.71,13.76,1783.2890625,1133.1990966796875,26.0,26.0,-1,2089.795166015625,1231.8836669921875,50.0,50.0,-1
1357,2,23.95,22.03,12.05,1657.4918518066406,1009.0931091308594,26.0,26.0,-1,1815.1795043945312,1063.45703125,50.0,50.0,-1
1357,1,27.64,25.78,13.78,1777.082763671875,1135.272216796875,26.0,26.0,-1,2082.318603515625,1233.9476318359375,50.0,50.0,-1
1358,2,23.98,22.12,12.08,1658.379364013672,1012.3751831054688,26.0,26.0,-1,1817.7799682617188,1066.4129638671875,50.0,50.0,-1
1358,1,27.47,25.83,13.77,1770.8713989257812,1136.648681640625,26.0,26.0,-1,2073.21630859375,1234.3966064453125,50.0,50.0,-1
1359,2,24.0,22.2,12.09,1659.0906677246094,1014.9765625,26.0,26.0,-1,1820.2210083007808,1068.6251220703125,50.0,50.0,-1
1359,1,27.3,25.84,13.75,1765.3783569335938,1137.173095703125,26.0,26.0,-1,2062.446655273437,1233.205535888672,50.0,50.0,-1
1360,2,24.03,22.29,12.11,1659.9450073242188,1018.1739501953125,26.0,26.0,-1,1822.8297729492188,1071.1837158203125,50.0,50.0,-1
1360,1,27.16,25.87,13.75,1760.728515625,1138.4306030273438,26.0,26.0,-1,2054.372314453125,1233.8464050292969,50.0,50.0,-1
1361,2,24.05,22.37,12.12,1660.6372680664062,1021.2115478515625,26.0,26.0,-1,1825.2139892578125,1073.1129455566406,50.0,50.0,-1
1361,1,27.05,25.93,13.76,1756.7924194335938,1140.2674560546875,26.0,26.0,-1,2048.0064086914062,1235.377197265625,50.0,50.0,-1
1362,2,24.07,22.45,12.12,1661.2723693847656,1024.0172119140625,26.0,26.0,-1,1826.9676513671875,1074.7095947265625,50.0,50.0,-1
1362,1,26.96,25.98,13.77,1753.6689453125,1142.0826416015625,26.0,26.0,-1,2043.004150390625,1236.953125,50.0,50.0,-1
1363,2,24.09,22.53,12.14,1661.7287902832031,1026.8186645507812,26.0,26.0,-1,1829.0617065429688,1077.2608337402344,50.0,50.0,-1
1363,1,26.87,26.04,13.78,1750.423095703125,1144.102783203125,26.0,26.0,-1,2039.0702514648442,1238.8421020507812,50.0,50.0,-1
1364,2,24.11,22.61,12.16,1662.3571472167969,1029.6170349121094,26.0,26.0,-1,1831.5712890625,1079.5857543945312,50.0,50.0,-1
1364,1,26.81,26.1,13.81,1748.1148071289062,1145.9713134765625,26.0,26.0,-1,2035.7736206054688,1241.999267578125,50.0,50.0,-1
1365,2,24.13,22.67,12.17,1662.9468383789062,1031.8752746582031,26.0,26.0,-1,1832.8878784179688,1081.4227294921875,50.0,50.0,-1
1365,1,26.74,26.19,13.85,1745.8446044921875,1148.709716796875,26.0,26.0,-1,2032.7383422851558,1245.726318359375,50.0,50.0,-1
1366,2,24.15,22.74,12.2,1663.896240234375,1034.2175598144531,26.0,26.0,-1,1834.9610595703125,1084.0148620605469,50.0,50.0,-1
1366,1,26.68,26.26,13.87,1743.642822265625,1151.1071166992188,26.0,26.0,-1,2030.4205322265625,1248.38623046875,50.0,50.0,-1
1367,2,24.27,22.71,12.25,1669.347412109375,1033.394012451172,26.0,26.0,-1,1838.8103637695312,1086.6183776855469,50.0,50.0,-1
1367,1,26.64,26.34,13.88,1741.9667358398438,1153.7633666992188,26.0,26.0,-1,2028.6890869140625,1250.971221923828,50.0,50.0,-1
1368,2,24.38,22.73,12.35,1672.8599853515625,1033.6730346679688,26.0,26.0,-1,1844.6439819335935,1091.848175048828,50.0,50.0,-1
1368,1,26.6,26.41,13.91,1740.3355712890625,1156.1923217773438,26.0,26.0,-1,2027.5068969726558,1254.4113159179688,50.0,50.0,-1
1369,2,24.45,22.82,12.41,1675.1560668945312,1036.481414794922,26.0,26.0,-1,1848.397216796875,1097.104461669922,50.0,50.0,-1
1369,1,26.57,26.48,13.94,1739.20458984375,1158.2673950195312,26.0,26.0,-1,2026.6932373046875,1257.1380004882812,50.0,50.0,-1
1370,2,24.5,22.92,12.47,1676.862548828125,1039.8893432617188,26.0,26.0,-1,1852.8468017578125,1102.1814575195312,50.0,50.0,-1
1370,1,26.53,26.55,13.95,1737.7627563476562,1160.662841796875,26.0,26.0,-1,2025.5787963867188,1259.6232604980469,50.0,50.0,-1
1371,2,24.57,23.03,12.53,1678.6392211914062,1043.644989013672,26.0,26.0,-1,1857.89599609375,1107.389617919922,50.0,50.0,-1
1371,1,26.5,26.61,13.96,1736.6011962890625,1162.81396484375,26.0,26.0,-1,2024.838745117187,1261.6330871582031,50.0,50.0,-1
1372,2,24.61,23.13,12.57,1680.5174560546875,1047.0779418945312,26.0,26.0,-1,1861.2376098632808,1111.1783752441406,50.0,50.0,-1
1372,1,26.47,26.68,13.97,1735.7802734375,1165.22119140625,26.0,26.0,-1,2024.28759765625,1263.4318237304688,50.0,50.0,-1
1373,2,24.68,23.22,12.61,1682.7149658203125,1050.3610534667969,26.0,26.0,-1,1865.7744140625,1115.4022827148438,50.0,50.0,-1
1373,1,26.45,26.76,13.95,1735.0995483398438,1167.9224853515625,26.0,26.0,-1,2024.1216430664062,1264.3690185546875,50.0,50.0,-1
1374,2,24.75,23.31,12.65,1684.6580810546875,1053.2797241210938,26.0,26.0,-1,1871.125244140625,1118.786651611328,50.0,50.0,-1
1374,1,26.43,26.8,13.95,1734.5027465820312,1169.3713989257812,26.0,26.0,-1,2023.644287109375,1265.0953369140625,50.0,50.0,-1
1375,2,24.8,23.4,12.68,1686.4077758789062,1056.2443542480469,26.0,26.0,-1,1875.6149291992188,1122.1956481933594,50.0,50.0,-1
1375,1,26.4,26.84,13.94,1733.47802734375,1171.0028076171875,26.0,26.0,-1,2023.1155395507808,1265.9013061523438,50.0,50.0,-1
1376,2,24.86,23.49,12.71,1688.364990234375,1059.431610107422,26.0,26.0,-1,1879.9553833007808,1125.5300598144531,50.0,50.0,-1
1376,1,26.39,26.88,13.94,1733.0086059570312,1172.4406127929688,26.0,26.0,-1,2022.5657958984373,1266.6131591796875,50.00000000000023,50.0,-1
1377,2,24.9,23.58,12.74,1690.1173706054688,1062.4353637695312,26.0,26.0,-1,1882.5404663085935,1129.2829895019531,50.0,50.0,-1
1377,1,26.37,26.92,13.93,1732.4298095703125,1173.6505126953125,26.0,26.0,-1,2022.6334228515625,1266.9757690429688,50.0,50.0,-1
1378,2,24.96,23.66,12.8,1691.5692138671875,1065.0100708007812,26.0,26.0,-1,1887.41064453125,1133.6708374023438,50.0,50.0,-1
1378,1,26.35,26.95,13.93,1731.5580444335938,1174.931396484375,26.0,26.0,-1,2022.1036376953125,1267.8050231933594,50.0,50.0,-1
1379,2,25.01,23.74,12.82,1693.6015625,1068.1129455566406,26.0,26.0,-1,1890.740478515625,1136.7561340332031,50.0,50.0,-1
1379,1,26.33,26.99,13.93,1731.0449829101562,1176.1868896484375,26.0,26.0,-1,2021.692749023437,1268.6161499023438,50.0,50.0,-1
1380,2,25.06,23.82,12.85,1695.1920166015625,1070.6831970214844,26.0,26.0,-1,1894.1018676757808,1139.7555847167969,50.0,50.0,-1
1380,1,26.32,27.03,13.92,1730.3031005859375,1177.4640502929688,26.0,26.0,-1,2021.5812377929688,1268.9063720703125,50.0,50.0,-1
1381,2,25.13,23.89,12.89,1697.2959594726562,1073.1847839355469,26.0,26.0,-1,1899.3116455078125,1143.570556640625,50.0,50.0,-1
1381,1,26.3,27.07,13.93,1729.6107177734375,1178.8284912109375,26.0,26.0,-1,2021.06201171875,1270.1304626464844,50.0,50.0,-1
1382,2,25.19,23.97,12.89,1699.2770385742188,1075.6932983398438,26.0,26.0,-1,1904.411193847656,1145.0430603027344,50.0,50.0,-1
1382,1,26.28,27.1,13.93,1729.0191040039062,1179.8540649414062,26.0,26.0,-1,2021.0985107421875,1271.0299072265625,50.0,50.0,-1
1383,2,25.24,24.03,12.92,1701.1840209960938,1077.8300170898438,26.0,26.0,-1,1907.5303955078125,1147.7794494628906,50.0,50.0,-1
1383,1,26.27,27.12,13.93,1728.3858642578125,1180.7171020507812,26.0,26.0,-1,2020.3785400390625,1271.5365600585938,50.0,50.0,-1
1384,2,25.3,24.1,12.96,1703.5296020507812,1080.2496948242188,26.0,26.0,-1,1911.136962890625,1151.9195861816406,50.0,50.0,-1
1384,1,26.25,27.15,13.94,1728.0830688476562,1181.835205078125,26.0,26.0,-1,2019.8270263671875,1272.7650451660156,50.0,50.0,-1
1385,2,25.36,24.16,12.98,1705.75244140625,1082.4129638671875,26.0,26.0,-1,1914.8355712890625,1154.321533203125,50.0,50.0,-1
1385,1,26.27,27.19,13.93,1729.5831909179688,1183.3011474609375,26.0,26.0,-1,2019.9763793945312,1273.4874267578125,50.0,50.0,-1
1386,2,25.42,24.21,13.02,1707.3613891601562,1084.0772094726562,26.0,26.0,-1,1919.66259765625,1157.1472778320312,50.0,50.0,-1
1386,1,26.37,27.2,13.9,1734.1779174804688,1184.3478393554688,26.0,26.0,-1,2025.2439575195312,1272.0810546875,50.0,50.0,-1
1387,2,25.46,24.27,13.04,1708.8681030273438,1085.9878540039062,26.0,26.0,-1,1922.1638793945312,1159.343994140625,50.0,50.0,-1
1387,1,26.47,27.24,13.84,1738.0970458984375,1186.1478881835938,26.0,26.0,-1,2031.898803710937,1269.8731994628906,50.0,50.0,-1
1388,2,25.51,24.33,13.07,1710.3997802734375,1088.1349487304688,26.0,26.0,-1,1925.9607543945312,1162.6213073730469,50.0,50.0,-1
1388,1,26.53,27.3,13.77,1740.7966918945312,1189.0103149414062,26.0,26.0,-1,2037.7998657226558,1267.5073852539062,50.0,50.0,-1
1389,2,25.56,24.39,13.1,1711.746826171875,1089.9392700195312,26.0,26.0,-1,1930.3130493164065,1165.2810974121094,50.0,50.0,-1
1389,1,26.57,27.35,13.72,1742.4930419921875,1191.2212524414062,26.0,26.0,-1,2042.1598510742188,1266.2430419921875,50.0,50.0,-1
1390,2,25.6,24.44,13.13,1712.9352416992188,1091.5965576171875,26.0,26.0,-1,1934.2532958984373,1168.2437744140625,50.0,50.0,-1
1390,1,26.62,27.41,13.69,1744.2623291015625,1193.3819580078125,26.0,26.0,-1,2046.634033203125,1265.6349487304688,50.0,50.0,-1
1391,2,25.65,24.49,13.17,1714.2842407226562,1093.016845703125,26.0,26.0,-1,1937.4314575195312,1171.2267456054688,50.0,50.0,-1
1391,1,26.66,27.48,13.64,1745.7964477539062,1196.1414184570312,26.0,26.0,-1,2051.44287109375,1264.7468566894531,50.0,50.0,-1
1392,2,25.7,24.53,13.2,1715.2130126953125,1094.3719482421875,26.0,26.0,-1,1941.69970703125,1173.9595336914062,50.0,50.0,-1
1392,1,26.69,27.57,13.59,1747.15234375,1199.6746826171875,26.0,26.0,-1,2054.5599975585938,1264.3450317382812,50.0,50.0,-1
1393,2,25.74,24.59,13.23,1716.7056884765625,1096.4058837890625,26.0,26.0,-1,1944.9953002929688,1176.7230224609375,50.0,50.0,-1
1393,1,26.71,27.64,13.57,1748.0543823242188,1202.5459594726562,26.0,26.0,-1,2058.330444335937,1265.1824340820312,50.0,50.0,-1
1394,2,25.77,24.64,13.24,1717.3147583007812,1097.9374389648438,26.0,26.0,-1,1947.869140625,1178.2506408691406,50.0,50.0,-1
1394,1,26.72,27.72,13.56,1748.6929321289062,1205.4598388671875,26.0,26.0,-1,2060.587951660156,1266.3242797851562,50.0,50.0,-1
1395,2,25.81,24.7,13.25,1719.036376953125,1100.0285034179688,26.0,26.0,-1,1950.3020629882808,1179.9766540527344,50.0,50.0,-1
1395,1,26.74,27.8,13.55,1749.1432495117188,1208.0928344726562,26.0,26.0,-1,2063.180908203125,1267.5328674316406,50.0,50.0,-1
1396,2,25.86,24.74,13.26,1720.8477172851562,1101.6396484375,26.0,26.0,-1,1953.744873046875,1181.3511962890625,50.0,50.0,-1
1396,1,26.75,27.87,13.54,1749.758544921875,1210.859375,26.0,26.0,-1,2065.658203125,1269.0421142578125,50.0,50.0,-1
1397,2,25.89,24.79,13.26,1722.1666259765625,1103.466064453125,26.0,26.0,-1,1956.5638427734373,1182.925811767578,50.0,50.0,-1
1397,1,26.78,27.94,13.56,1750.3949584960938,1213.0614013671875,26.0,26.0,-1,2068.4010009765625,1271.3429870605469,50.0,50.0,-1
1398,2,25.93,24.84,13.26,1723.5808715820312,1105.1104125976562,26.0,26.0,-1,1959.76123046875,1183.7423400878906,50.0,50.0,-1
1398,1,26.8,28.0,13.56,1751.0346069335938,1215.11279296875,26.0,26.0,-1,2071.853759765625,1273.0501708984375,50.0,50.0,-1
1399,2,25.98,24.89,13.27,1724.8644409179688,1106.8656616210938,26.0,26.0,-1,1963.6156005859373,1185.4537353515625,50.0,50.0,-1
1399,1,26.82,28.06,13.55,1751.9166870117188,1217.442626953125,26.0,26.0,-1,2073.8220825195312,1273.7919006347656,50.0,50.0,-1
1400,2,26.02,24.94,13.28,1726.2066650390625,1108.4622802734375,26.0,26.0,-1,1966.8338623046875,1186.9903259277344,50.0,50.0,-1
1400,1,26.85,28.14,13.53,1753.1373901367188,1220.465576171875,26.0,26.0,-1,2077.524353027344,1274.768310546875,50.0,50.0,-1
1401,2,26.05,24.97,13.3,1727.7454833984375,1109.7315673828125,26.0,26.0,-1,1968.6793823242188,1189.0770874023438,50.0,50.0,-1
1401,1,26.87,28.21,13.53,1753.9692993164062,1223.1375732421875,26.0,26.0,-1,2080.50537109375,1276.4500732421875,50.0,50.0,-1
1402,2,26.09,25.01,13.31,1729.1018676757812,1111.2279052734375,26.0,26.0,-1,1971.23779296875,1190.3469848632812,50.0,50.0,-1
1402,1,26.89,28.27,13.52,1754.7174682617188,1225.2080078125,26.0,26.0,-1,2083.147705078125,1277.7356567382812,50.0,50.0,-1
1403,2,26.13,25.06,13.32,1730.392822265625,1112.7373657226562,26.0,26.0,-1,1974.630798339844,1191.6686096191406,50.0,50.0,-1
1403,1,26.91,28.34,13.52,1755.418212890625,1227.8111572265625,26.0,26.0,-1,2085.7897338867188,1279.6492004394531,50.0,50.0,-1
1404,2,26.16,25.09,13.3,1731.7610473632812,1114.2191162109375,26.0,26.0,-1,1976.4603881835935,1191.484344482422,50.0,50.0,-1
1404,1,26.93,28.39,13.51,1755.9775390625,1229.556396484375,26.0,26.0,-1,2088.3271484375,1280.107452392578,50.0,50.0,-1
1405,2,26.19,25.14,13.31,1732.8897705078125,1115.5726318359375,26.0,26.0,-1,1979.369140625,1193.2522277832031,50.0,50.0,-1
1405,1,26.95,28.42,13.51,1756.3385620117188,1230.4847412109375,26.0,26.0,-1,2090.3338623046875,1280.7504272460938,50.0,50.0,-1
1406,2,26.23,25.17,13.33,1734.1058959960938,1116.6843872070312,26.0,26.0,-1,1981.732666015625,1195.0784912109375,50.0,50.0,-1
1406,1,26.96,28.46,13.51,1756.8485107421875,1231.8650512695312,26.0,26.0,-1,2092.3611450195312,1281.5080261230469,50.0,50.0,-1
1407,2,26.27,25.21,13.34,1735.2327880859375,1117.9328002929688,26.0,26.0,-1,1984.889404296875,1196.2756958007812,50.0,50.0,-1
1407,1,26.98,28.5,13.5,1757.5092163085938,1233.409423828125,26.0,26.0,-1,2094.243103027344,1281.8985900878906,50.0,50.0,-1
1408,2,26.27,25.26,13.29,1735.3384399414062,1119.9735107421875,26.0,26.0,-1,1986.817626953125,1194.9967346191406,50.0,50.0,-1
1408,1,27.0,28.53,13.5,1757.92333984375,1234.4189453125,26.0,26.0,-1,2097.0604248046875,1282.8337097167969,50.0,50.0,-1
1409,2,26.27,25.34,13.24,1735.3283081054688,1123.0530395507812,26.0,26.0,-1,1988.5703125,1193.5797729492188,50.0,50.0,-1
1409,1,27.02,28.55,13.5,1758.4703979492188,1235.2286376953125,26.0,26.0,-1,2098.9171142578125,1283.2671813964844,50.0,50.0,-1
1410,2,26.27,25.4,13.2,1735.5773315429688,1125.5310668945312,26.0,26.0,-1,1990.9915161132808,1192.942840576172,50.0,50.0,-1
1410,1,27.03,28.57,13.5,1758.7171630859375,1235.845703125,26.0,26.0,-1,2099.814758300781,1283.9346923828125,50.0,50.0,-1
1411,2,26.27,25.45,13.16,1735.6806640625,1127.4060668945312,26.0,26.0,-1,1991.8626708984373,1191.8161010742188,50.0,50.0,-1
1411,1,27.05,28.6,13.5,1759.3948974609375,1236.8171997070312,26.0,26.0,-1,2101.7281494140625,1284.80078125,50.0,50.0,-1
1412,2,26.28,25.51,13.14,1735.7342529296875,1129.4827880859375,26.0,26.0,-1,1994.387634277344,1192.0602111816406,50.0,50.0,-1
1412,1,27.06,28.63,13.5,1760.050537109375,1238.0694580078125,26.0,26.0,-1,2102.938537597656,1285.2317810058594,50.0,50.0,-1
1413,2,26.3,25.57,13.15,1736.3519287109375,1131.6360473632812,26.0,26.0,-1,1996.8939819335935,1194.07958984375,50.0,50.0,-1
1413,1,27.07,28.65,13.5,1760.4099731445312,1238.9560546875,26.0,26.0,-1,2104.3890991210938,1285.9312744140625,50.0,50.0,-1
1414,2,26.32,25.63,13.14,1737.2041015625,1133.8150024414062,26.0,26.0,-1,1998.8173828125,1194.7882690429688,50.0,50.0,-1
1414,1,27.08,28.68,13.5,1760.8836059570312,1239.7863159179688,26.0,26.0,-1,2105.2491455078125,1286.4248657226562,50.0,50.0,-1
1415,2,26.35,25.68,13.12,1737.9024658203125,1135.56494140625,26.0,26.0,-1,2002.0885009765625,1194.7847900390625,50.0,50.0,-1
1415,1,27.09,28.71,13.49,1761.4281616210938,1241.1641845703125,26.0,26.0,-1,2107.243103027344,1286.7468872070312,50.0,50.0,-1
1416,2,26.37,25.73,13.13,1738.4664306640625,1137.35546875,26.0,26.0,-1,2004.8525390625,1196.4798583984375,50.0,50.0,-1
1416,1,27.11,28.74,13.48,1762.204345703125,1242.1463623046875,26.0,26.0,-1,2108.4425048828125,1287.1085815429688,50.0,50.0,-1
1417,2,26.4,25.78,13.12,1739.44140625,1139.2662963867188,26.0,26.0,-1,2008.0151977539065,1196.6672973632812,49.99999999999977,50.0,-1
1417,1,27.12,28.77,13.47,1762.445068359375,1243.2493286132812,26.0,26.0,-1,2109.7462158203125,1287.1282958984375,50.0,50.0,-1
1418,2,26.43,25.82,13.11,1740.4971313476562,1140.7185668945312,26.0,26.0,-1,2010.591186523437,1197.375732421875,50.0,50.0,-1
1418,1,27.13,28.79,13.47,1762.801025390625,1244.068115234375,26.0,26.0,-1,2110.66552734375,1287.7091674804688,50.0,50.0,-1
